melkite	5346.707640440677	ClericalAdministrativeRegion
located	5257.691723520742	ClericalAdministrativeRegion
maronite	4943.527584144118	ClericalAdministrativeRegion
eparchia	4925.60205669582	ClericalAdministrativeRegion
motherchurch	4876.004849792661	ClericalAdministrativeRegion
archdeaconries	4724.799916068074	ClericalAdministrativeRegion
holy	4711.599930537568	ClericalAdministrativeRegion
comprises	4670.821952953774	ClericalAdministrativeRegion
xvi	4460.051771126305	ClericalAdministrativeRegion
bishops	4198.111881230034	ClericalAdministrativeRegion
canonically	3692.062835467013	ClericalAdministrativeRegion
archbishopric	3622.956840663073	ClericalAdministrativeRegion
elevated	3503.1502203846126	ClericalAdministrativeRegion
eparch	3420.171490913182	ClericalAdministrativeRegion
exempt	3359.4103078236813	ClericalAdministrativeRegion
benedict	3356.4845422053963	ClericalAdministrativeRegion
acna	3320.4481431704844	ClericalAdministrativeRegion
territorial	3261.098960392195	ClericalAdministrativeRegion
catedral	2872.9745732952433	ClericalAdministrativeRegion
synod	2834.5224432762298	ClericalAdministrativeRegion
deacons	2741.831772995011	ClericalAdministrativeRegion
patriarchate	2676.8230553910444	ClericalAdministrativeRegion
covers	2660.9761314769257	ClericalAdministrativeRegion
anglicans	2256.8843162933135	ClericalAdministrativeRegion
missionary	2226.0875184678516	ClericalAdministrativeRegion
brazil	2080.2765416501593	ClericalAdministrativeRegion
reverend	2071.2461191047437	ClericalAdministrativeRegion
sanctae	2008.1764259936326	ClericalAdministrativeRegion
rev	1975.2482760497317	ClericalAdministrativeRegion
metropolitanate	1974.683124496776	ClericalAdministrativeRegion
auxiliary	1964.431845779817	ClericalAdministrativeRegion
portus	1891.1582454133693	ClericalAdministrativeRegion
pastoral	1842.441435948684	ClericalAdministrativeRegion
subject	1824.5631370981969	ClericalAdministrativeRegion
appointed	1800.9401557582983	ClericalAdministrativeRegion
encompasses	1771.4594301943785	ClericalAdministrativeRegion
pius	1745.072439812434	ClericalAdministrativeRegion
iuris	1718.3071517145393	ClericalAdministrativeRegion
current	1713.4623218856516	ClericalAdministrativeRegion
sede	1666.4840012340649	ClericalAdministrativeRegion
subdivided	1663.921053710672	ClericalAdministrativeRegion
bishopric	1637.650167678751	ClericalAdministrativeRegion
religious	1582.2007969305891	ClericalAdministrativeRegion
basilica	1511.1911257154045	ClericalAdministrativeRegion
vacante	1510.9881138554397	ClericalAdministrativeRegion
immaculate	1500.8090540849719	ClericalAdministrativeRegion
communion	1450.5433761680943	ClericalAdministrativeRegion
jurisdictional	1446.62612847778	ClericalAdministrativeRegion
seat	1412.0237515199776	ClericalAdministrativeRegion
counties	1391.8458191723735	ClericalAdministrativeRegion
msgr	1347.3159724085626	ClericalAdministrativeRegion
archbishops	1333.7039975499413	ClericalAdministrativeRegion
orthodox	1328.9657823416383	ClericalAdministrativeRegion
churches	1279.2592063850086	ClericalAdministrativeRegion
verapoly	1259.0143436264939	ClericalAdministrativeRegion
mgr	1189.1655686654842	ClericalAdministrativeRegion
baptized	1178.2582415880472	ClericalAdministrativeRegion
seminary	1177.683110190754	ClericalAdministrativeRegion
ordinary	1148.0676580975687	ClericalAdministrativeRegion
sees	1142.6196134815573	ClericalAdministrativeRegion
pastor	1130.1617827912933	ClericalAdministrativeRegion
cuiabá	1091.2060568280158	ClericalAdministrativeRegion
brasilia	1087.752102419142	ClericalAdministrativeRegion
conception	1063.050680194606	ClericalAdministrativeRegion
ciudad	1051.678961269316	ClericalAdministrativeRegion
senhora	1038.7225187806694	ClericalAdministrativeRegion
señora	1035.2204074692029	ClericalAdministrativeRegion
patriarchal	1034.3326925904921	ClericalAdministrativeRegion
cuenca	1029.0403394932252	ClericalAdministrativeRegion
davao	1005.949258459807	ClericalAdministrativeRegion
ribeirão	969.8600535459743	ClericalAdministrativeRegion
basílica	963.5480821054222	ClericalAdministrativeRegion
taunggyi	955.8462070028332	ClericalAdministrativeRegion
nossa	939.6141712253072	ClericalAdministrativeRegion
saint	916.0560943126999	ClericalAdministrativeRegion
km²	914.7189203348078	ClericalAdministrativeRegion
san	894.6944856622082	ClericalAdministrativeRegion
cashel	886.9411830068017	ClericalAdministrativeRegion
cathédrale	874.1930402835297	ClericalAdministrativeRegion
hermosillo	870.270334826163	ClericalAdministrativeRegion
covering	843.995228982694	ClericalAdministrativeRegion
preto	839.8849616578445	ClericalAdministrativeRegion
jaca	833.880954479908	ClericalAdministrativeRegion
titular	832.4875537060356	ClericalAdministrativeRegion
clergy	823.498498804777	ClericalAdministrativeRegion
canonical	822.4546490264883	ClericalAdministrativeRegion
seminarians	819.1816434902337	ClericalAdministrativeRegion
huesca	808.8835450890069	ClericalAdministrativeRegion
parish	807.3569604787748	ClericalAdministrativeRegion
jaro	804.5773466341859	ClericalAdministrativeRegion
toul	799.7314720965229	ClericalAdministrativeRegion
udupi	799.7314720965229	ClericalAdministrativeRegion
installed	776.11745469442	ClericalAdministrativeRegion
aparecida	772.4462181300095	ClericalAdministrativeRegion
kannur	761.1942796047034	ClericalAdministrativeRegion
são	752.4334930658796	ClericalAdministrativeRegion
francis	747.847842663642	ClericalAdministrativeRegion
divided	742.2817871292616	ClericalAdministrativeRegion
encompassing	735.7214815539138	ClericalAdministrativeRegion
sui	727.4289039167566	ClericalAdministrativeRegion
bourges	726.9822248156	ClericalAdministrativeRegion
segovia	726.9822248156	ClericalAdministrativeRegion
ruthenian	710.9683859823226	ClericalAdministrativeRegion
vacant	706.0880151838751	ClericalAdministrativeRegion
vicar	689.7058972171424	ClericalAdministrativeRegion
paul	689.2453854171345	ClericalAdministrativeRegion
population	684.1630349213358	ClericalAdministrativeRegion
immediately	680.4554384915413	ClericalAdministrativeRegion
licentiate	668.792550070882	ClericalAdministrativeRegion
created	664.4425565166117	ClericalAdministrativeRegion
primate	658.1632837699748	ClericalAdministrativeRegion
archdeaconry	655.0765111771032	ClericalAdministrativeRegion
manaus	648.2400255433855	ClericalAdministrativeRegion
mar	633.7959957732124	ClericalAdministrativeRegion
existed	633.0717706855296	ClericalAdministrativeRegion
provinces	631.1486526285757	ClericalAdministrativeRegion
emly	620.4649657258711	ClericalAdministrativeRegion
belém	617.6187534655983	ClericalAdministrativeRegion
teruel	601.0543244592392	ClericalAdministrativeRegion
и	600.3161603256314	ClericalAdministrativeRegion
poona	596.8245324899218	ClericalAdministrativeRegion
suppressed	586.1819527648286	ClericalAdministrativeRegion
bishoprics	580.179901936468	ClericalAdministrativeRegion
mariae	580.179901936468	ClericalAdministrativeRegion
ensenada	580.179901936468	ClericalAdministrativeRegion
florianópolis	574.873053565316	ClericalAdministrativeRegion
sacred	571.7078239930381	ClericalAdministrativeRegion
faithful	570.0611281002051	ClericalAdministrativeRegion
cathedra	565.5790778238197	ClericalAdministrativeRegion
consecrated	564.9057631289828	ClericalAdministrativeRegion
canon	562.7342360048161	ClericalAdministrativeRegion
campania	561.3727577583353	ClericalAdministrativeRegion
includes	554.2696300003798	ClericalAdministrativeRegion
exarch	549.3200003682022	ClericalAdministrativeRegion
fortaleza	549.3200003682022	ClericalAdministrativeRegion
india	548.8359939172688	ClericalAdministrativeRegion
huế	535.3613769257963	ClericalAdministrativeRegion
nueva	534.192391159655	ClericalAdministrativeRegion
đà	530.510615425877	ClericalAdministrativeRegion
nuestra	525.7823256630062	ClericalAdministrativeRegion
aquileia	519.3698461650068	ClericalAdministrativeRegion
pará	519.1784592028076	ClericalAdministrativeRegion
iulia	517.5178707458371	ClericalAdministrativeRegion
agra	517.1651486780744	ClericalAdministrativeRegion
rennes	509.70951620825474	ClericalAdministrativeRegion
nuovo	500.7898916474899	ClericalAdministrativeRegion
samar	494.7147659111433	ClericalAdministrativeRegion
monsignor	493.87436695271947	ClericalAdministrativeRegion
aix	492.4156927881063	ClericalAdministrativeRegion
comprising	491.15611851271785	ClericalAdministrativeRegion
ordained	484.16595277414484	ClericalAdministrativeRegion
coadjutor	479.16042368341937	ClericalAdministrativeRegion
patriarch	477.0273589770839	ClericalAdministrativeRegion
evangelization	474.0612020753501	ClericalAdministrativeRegion
part	473.59166657787154	ClericalAdministrativeRegion
tijuana	471.3122760942001	ClericalAdministrativeRegion
freising	469.80644703629247	ClericalAdministrativeRegion
lutheran	468.36262073513	ClericalAdministrativeRegion
byzantine	468.046238719087	ClericalAdministrativeRegion
sens	456.3429507725944	ClericalAdministrativeRegion
concepción	451.87698058826385	ClericalAdministrativeRegion
apulia	450.62380880951815	ClericalAdministrativeRegion
autun	446.0049248657491	ClericalAdministrativeRegion
tegucigalpa	443.17403426836444	ClericalAdministrativeRegion
cuernavaca	442.46702154599683	ClericalAdministrativeRegion
joseph	441.63906446219346	ClericalAdministrativeRegion
pastors	430.1943749929327	ClericalAdministrativeRegion
de	425.9093096556495	ClericalAdministrativeRegion
kaifeng	422.62729201887504	ClericalAdministrativeRegion
maranhão	418.91628183369966	ClericalAdministrativeRegion
ordination	418.55138279442434	ClericalAdministrativeRegion
rupert	414.28910654457076	ClericalAdministrativeRegion
colombia	414.0866614959882	ClericalAdministrativeRegion
cathedrals	410.18014436810404	ClericalAdministrativeRegion
ecclesiastic	407.7207751046849	ClericalAdministrativeRegion
prešov	407.14853006252315	ClericalAdministrativeRegion
ioannis	407.069085482675	ClericalAdministrativeRegion
besançon	398.3611529682479	ClericalAdministrativeRegion
ukrainian	396.0614267783125	ClericalAdministrativeRegion
centred	395.28134756570796	ClericalAdministrativeRegion
brazzaville	393.93239557997254	ClericalAdministrativeRegion
assumption	390.0358509159799	ClericalAdministrativeRegion
tuxtla	387.710550608535	ClericalAdministrativeRegion
calicut	386.9688495287609	ClericalAdministrativeRegion
prefecture	386.1902046194499	ClericalAdministrativeRegion
santo	384.5303140067122	ClericalAdministrativeRegion
archdiocesan	381.51753756471305	ClericalAdministrativeRegion
convocation	378.32843990193334	ClericalAdministrativeRegion
pontifical	375.35033159354055	ClericalAdministrativeRegion
born	375.27478953305524	ClericalAdministrativeRegion
acapulco	366.81729444006083	ClericalAdministrativeRegion
philippines	362.383125689027	ClericalAdministrativeRegion
lleida	359.6619679258234	ClericalAdministrativeRegion
miri	359.6619679258234	ClericalAdministrativeRegion
petri	359.37990091083697	ClericalAdministrativeRegion
naxos	358.8169275760235	ClericalAdministrativeRegion
bayeux	357.96811972527263	ClericalAdministrativeRegion
caxias	357.96811972527263	ClericalAdministrativeRegion
metropolis	356.21413851159406	ClericalAdministrativeRegion
boundaries	349.0833251013008	ClericalAdministrativeRegion
benevento	348.4128919336856	ClericalAdministrativeRegion
pamplona	348.313998449296	ClericalAdministrativeRegion
team	347.78157842855006	ClericalAdministrativeRegion
nigeria	347.34269212575316	ClericalAdministrativeRegion
algoma	346.1184849212342	ClericalAdministrativeRegion
caithness	346.1184849212342	ClericalAdministrativeRegion
daman	344.69077672291866	ClericalAdministrativeRegion
zacatecas	344.69077672291866	ClericalAdministrativeRegion
parochial	342.76833468436325	ClericalAdministrativeRegion
districts	340.63719033226977	ClericalAdministrativeRegion
italy	339.79814190067424	ClericalAdministrativeRegion
lady	339.7069713178783	ClericalAdministrativeRegion
veraguas	339.3472075268813	ClericalAdministrativeRegion
quimper	339.3472075268813	ClericalAdministrativeRegion
lubumbashi	339.3472075268813	ClericalAdministrativeRegion
cienfuegos	339.3472075268813	ClericalAdministrativeRegion
kisangani	339.3472075268813	ClericalAdministrativeRegion
coronel	339.3472075268813	ClericalAdministrativeRegion
believers	337.5965751286441	ClericalAdministrativeRegion
alegre	336.15806267767385	ClericalAdministrativeRegion
curitiba	333.5097148194814	ClericalAdministrativeRegion
canterbury	331.29096954926564	ClericalAdministrativeRegion
cloyne	329.24834110269126	ClericalAdministrativeRegion
congregation	328.8992790948803	ClericalAdministrativeRegion
xii	325.68931531681267	ClericalAdministrativeRegion
taiyuan	320.792544783921	ClericalAdministrativeRegion
evangelical	318.4677108978546	ClericalAdministrativeRegion
marian	312.7598504729088	ClericalAdministrativeRegion
armidale	312.00123080123984	ClericalAdministrativeRegion
zamboanga	311.65097484669747	ClericalAdministrativeRegion
tarragona	310.7344889757685	ClericalAdministrativeRegion
keewatin	308.80901917377895	ClericalAdministrativeRegion
caballeros	308.80901917377895	ClericalAdministrativeRegion
piura	308.80901917377895	ClericalAdministrativeRegion
established	308.55935135145796	ClericalAdministrativeRegion
et	307.316762410784	ClericalAdministrativeRegion
league	304.00458027626684	ClericalAdministrativeRegion
emeritus	302.219156817534	ClericalAdministrativeRegion
eastern	301.54172740916925	ClericalAdministrativeRegion
administrator	301.51444043728077	ClericalAdministrativeRegion
košice	301.3807061507301	ClericalAdministrativeRegion
eritrean	301.3807061507301	ClericalAdministrativeRegion
christ	301.24913453170836	ClericalAdministrativeRegion
abuja	300.299493392621	ClericalAdministrativeRegion
potosí	299.89028566655793	ClericalAdministrativeRegion
armagh	298.33153643622524	ClericalAdministrativeRegion
season	297.88552122961244	ClericalAdministrativeRegion
cities	297.4733290347516	ClericalAdministrativeRegion
played	296.78734780092424	ClericalAdministrativeRegion
multan	295.49419888031775	ClericalAdministrativeRegion
caceres	295.44917769719086	ClericalAdministrativeRegion
barquisimeto	295.44917769719086	ClericalAdministrativeRegion
dam	534864.9394529079	Infrastructure
airport	524204.1677998886	Infrastructure
iata	126987.98838623868	Infrastructure
icao	122891.30683681443	Infrastructure
faa	92009.64068045435	Infrastructure
lid	68991.82571443976	Infrastructure
hydroelectric	64626.66009038579	Infrastructure
mw	44424.01053259622	Infrastructure
reservoir	43719.17632037172	Infrastructure
airfield	37681.40711124053	Infrastructure
aviation	36827.83651423158	Infrastructure
power	36218.56375733463	Infrastructure
nautical	35635.935519957704	Infrastructure
runway	34756.968955886936	Infrastructure
irrigation	32279.15309784785	Infrastructure
airports	29742.066984738376	Infrastructure
water	24687.911849985157	Infrastructure
embankment	21943.85477393078	Infrastructure
gravity	21542.478956425457	Infrastructure
enplanements	20793.731751363997	Infrastructure
km	18456.476913644008	Infrastructure
river	17408.553763253825	Infrastructure
aerodrome	16895.999285483205	Infrastructure
categorized	16441.654586074572	Infrastructure
dams	16018.987709898583	Infrastructure
air	15038.958368208458	Infrastructure
located	14886.261197572356	Infrastructure
aircraft	14857.233071854078	Infrastructure
flights	14428.258024758585	Infrastructure
identifier	14264.946387088774	Infrastructure
earthfill	13510.053441150876	Infrastructure
flood	13449.521206619718	Infrastructure
megawatts	12634.570206475582	Infrastructure
spillway	12614.57211342277	Infrastructure
passengers	11977.368692760727	Infrastructure
purpose	11588.924721660973	Infrastructure
concrete	11502.873488760935	Infrastructure
capacity	11304.928453896455	Infrastructure
miles	11178.872875932684	Infrastructure
m3	11035.495785279489	Infrastructure
mi	10919.739687841977	Infrastructure
project	10644.253234592505	Infrastructure
base	10579.183067182596	Infrastructure
hydraulic	10532.678173662373	Infrastructure
construction	9986.16842321252	Infrastructure
storage	9770.321702681707	Infrastructure
airstrip	9485.351586285065	Infrastructure
integrated	9230.071709242644	Infrastructure
electricity	8897.912462565208	Infrastructure
generating	8762.379289153596	Infrastructure
downstream	8628.85967668918	Infrastructure
busiest	8377.783947187403	Infrastructure
boardings	8327.84290140275	Infrastructure
terminal	8086.025545543654	Infrastructure
runways	7642.335074930105	Infrastructure
impounds	7541.035067015382	Infrastructure
generators	7476.789051312169	Infrastructure
turbines	7309.292031459832	Infrastructure
use	7289.835331483521	Infrastructure
hp	7066.554188969544	Infrastructure
upstream	6923.874819112442	Infrastructure
supply	6785.244757223357	Infrastructure
passenger	6503.594436084703	Infrastructure
hydropower	6389.704085855997	Infrastructure
tc	6319.773797205665	Infrastructure
generation	6065.397408167251	Infrastructure
damu	6016.343742370937	Infrastructure
plant	5944.773147179244	Infrastructure
lock	5894.677579200968	Infrastructure
plan	5674.643428229642	Infrastructure
airlines	5389.112105769862	Infrastructure
heliport	5198.733172566977	Infrastructure
aeropuerto	5147.628893636196	Infrastructure
hydro	5116.815344426691	Infrastructure
constructed	5099.025880433542	Infrastructure
completed	4932.563868265641	Infrastructure
hydroelectricity	4683.887234357209	Infrastructure
generator	4681.284379048134	Infrastructure
cubic	4586.382255337842	Infrastructure
cbsa	4545.468179671994	Infrastructure
impounded	4527.258775447185	Infrastructure
barrage	4461.250805093676	Infrastructure
diversion	4383.793001441978	Infrastructure
ft	4161.506526216793	Infrastructure
cu	4159.296089015009	Infrastructure
maharashtra	4130.821159136921	Infrastructure
systems	3928.8916329305143	Infrastructure
gwh	3669.9280919204507	Infrastructure
feet	3620.8501556968426	Infrastructure
airbase	3545.73381788323	Infrastructure
irrigate	3442.307571830335	Infrastructure
acres	3352.9889679858284	Infrastructure
installed	3206.0378991740704	Infrastructure
nm	3201.2062709671695	Infrastructure
hangars	3200.9258522989676	Infrastructure
owned	3175.2485863855595	Infrastructure
commissioned	3136.2521830459805	Infrastructure
municipal	3115.452677642687	Infrastructure
generate	3074.544121653688	Infrastructure
county	3033.65104140622	Infrastructure
purposes	3020.476950695296	Infrastructure
reclamation	2979.339863331112	Infrastructure
control	2954.3462452016824	Infrastructure
аэропорт	2941.8389044793985	Infrastructure
district	2941.7056639009743	Infrastructure
facility	2926.308020502854	Infrastructure
international	2921.765933062944	Infrastructure
seaplane	2870.613794500228	Infrastructure
rockfill	2831.2330224736124	Infrastructure
near	2821.696895510722	Infrastructure
airpark	2748.448198546159	Infrastructure
hub	2739.9184202369424	Infrastructure
gates	2718.9198070412644	Infrastructure
prefecture	2690.292478427861	Infrastructure
raf	2643.1342798625365	Infrastructure
nav	2607.5383726277723	Infrastructure
withholds	2607.218507276434	Infrastructure
hazard	2592.895678115847	Infrastructure
subsidized	2549.9283718510774	Infrastructure
ident	2490.3080526282624	Infrastructure
station	2489.885622681325	Infrastructure
backed	2465.9862589411296	Infrastructure
creates	2385.861858685279	Infrastructure
aéroport	2339.9597843093447	Infrastructure
handled	2310.859676220969	Infrastructure
handle	2302.0594212132196	Infrastructure
earthen	2285.987948003121	Infrastructure
apron	2220.8914312070838	Infrastructure
lufthavn	2206.3779565529176	Infrastructure
city	2176.180757430701	Infrastructure
operated	2175.5281360103268	Infrastructure
flying	2158.320479202428	Infrastructure
commercial	2137.6898934449514	Infrastructure
built	2102.921651956829	Infrastructure
province	2092.7430205069204	Infrastructure
diverts	2080.34912474978	Infrastructure
business	2073.04884668677	Infrastructure
ungated	2072.6578717151056	Infrastructure
şırnak	2026.7985962852933	Infrastructure
taxiway	2017.0171614969079	Infrastructure
central	2006.2324732157579	Infrastructure
impound	2003.4245385330173	Infrastructure
acre	1990.2048716759875	Infrastructure
northwest	1980.1938264860657	Infrastructure
primary	1965.580258508239	Infrastructure
southwest	1947.3575459298636	Infrastructure
diverted	1939.5708273530565	Infrastructure
potable	1932.0043601991094	Infrastructure
arch	1878.3108829977418	Infrastructure
مطار	1872.0777949463031	Infrastructure
lake	1864.4228097460616	Infrastructure
operational	1847.9269603210805	Infrastructure
helicopters	1834.746516712707	Infrastructure
northeast	1823.2442262071636	Infrastructure
force	1822.7062921671782	Infrastructure
ha	1818.292172689302	Infrastructure
assigned	1813.8087725095468	Infrastructure
hectares	1797.524563287387	Infrastructure
kilometres	1793.188637326765	Infrastructure
serves	1767.1857807352562	Infrastructure
supplies	1717.1509885793862	Infrastructure
turkey	1687.0420931947867	Infrastructure
location	1681.6418226222522	Infrastructure
widerøe	1671.8087233514527	Infrastructure
turbine	1628.8118646294731	Infrastructure
generates	1626.331109189679	Infrastructure
supports	1611.5547260547633	Infrastructure
serving	1585.1281464159347	Infrastructure
aai	1579.9565122644008	Infrastructure
barragem	1538.5329487588792	Infrastructure
hpp	1538.5329487588792	Infrastructure
tainter	1537.7778016326722	Infrastructure
service	1530.8068558182397	Infrastructure
scheduled	1508.180196415341	Infrastructure
authority	1501.7447445684302	Infrastructure
hangar	1500.2147009911885	Infrastructure
powerhouse	1473.98120628964	Infrastructure
taxiways	1471.7877549663765	Infrastructure
سد	1470.917823165093	Infrastructure
civilian	1456.7887949171654	Infrastructure
public	1423.241739885731	Infrastructure
snowy	1408.8569326819318	Infrastructure
penstock	1404.057851429227	Infrastructure
calendar	1389.1573374055404	Infrastructure
traffic	1356.902721786575	Infrastructure
tupolev	1346.0483477582104	Infrastructure
pumped	1332.7913953490527	Infrastructure
born	1295.7150550966537	Infrastructure
aeroporto	1271.6178090112162	Infrastructure
handles	1264.2679363512548	Infrastructure
allegiant	1254.973997613318	Infrastructure
per	1250.2409877859209	Infrastructure
megawatt	1241.0783248059126	Infrastructure
used	1233.7971331589035	Infrastructure
engineers	1204.8977019284614	Infrastructure
uncontrolled	1173.2281168692898	Infrastructure
boeing	1165.2701751582765	Infrastructure
flooding	1148.1343007638252	Infrastructure
area	1138.836841564063	Infrastructure
reliever	1136.6383133465326	Infrastructure
harz	1119.1819180776815	Infrastructure
airliners	1111.8066028430148	Infrastructure
mile	1091.5619754804427	Infrastructure
helicopter	1090.8444841145172	Infrastructure
weir	1082.9235607313726	Infrastructure
potential	1067.8350900857722	Infrastructure
flight	1044.7230472166034	Infrastructure
catchment	1041.1498489104094	Infrastructure
regional	1032.0757176882162	Infrastructure
drinking	1029.6473216827903	Infrastructure
buttress	1026.0209942501629	Infrastructure
team	1025.3830954336158	Infrastructure
landing	1019.3814685842527	Infrastructure
flow	1006.8634938531083	Infrastructure
impounding	990.6202788959065	Infrastructure
cost	988.5158948346443	Infrastructure
jet	979.7384626508945	Infrastructure
million	977.9543513351213	Infrastructure
metres	973.0562690993559	Infrastructure
aerodrom	956.3586431595083	Infrastructure
tarmac	950.9843338724552	Infrastructure
divert	947.6993920900618	Infrastructure
pilots	944.2859501726962	Infrastructure
largest	944.2414974595603	Infrastructure
india	933.7007690909695	Infrastructure
southeast	933.1257515722056	Infrastructure
floods	924.4023233616151	Infrastructure
league	922.6730130731041	Infrastructure
lympne	913.6547426039047	Infrastructure
iap	913.6547426039047	Infrastructure
asphalt	908.0887579377807	Infrastructure
scheme	906.7466838839758	Infrastructure
powerplant	906.5214879166765	Infrastructure
canyon	887.2048394949203	Infrastructure
played	884.6711008686085	Infrastructure
destinations	878.4925954397813	Infrastructure
hells	851.2282624275374	Infrastructure
planes	847.2689589702081	Infrastructure
recreation	836.9563000035845	Infrastructure
football	822.9956447224671	Infrastructure
operations	822.5361787064054	Infrastructure
gated	810.2423707554424	Infrastructure
season	805.1526446647134	Infrastructure
essential	801.6063071140645	Infrastructure
mitigation	796.0693820624947	Infrastructure
raaf	794.5855290047383	Infrastructure
gliding	786.7684981472438	Infrastructure
expected	767.485122545475	Infrastructure
euphrates	766.0559382649365	Infrastructure
site	762.9999546278851	Infrastructure
training	761.1671453126738	Infrastructure
forebay	760.8610587674674	Infrastructure
border	760.3314423779957	Infrastructure
domestic	747.47632017603	Infrastructure
gliders	747.06691776824	Infrastructure
pelton	734.4725282288166	Infrastructure
westjet	731.451014850797	Infrastructure
airbus	729.7699996067778	Infrastructure
masonry	725.363434830697	Infrastructure
km3	723.9597257487454	Infrastructure
companhia	717.3160210589162	Infrastructure
crest	715.8249922515912	Infrastructure
bomber	710.1647718753603	Infrastructure
categorizes	707.8102490379642	Infrastructure
tributary	707.2638444461999	Infrastructure
tumut	702.5455546357217	Infrastructure
glider	696.2746684448755	Infrastructure
general	693.6402817579416	Infrastructure
locks	686.8103162534483	Infrastructure
facilities	679.1537184090278	Infrastructure
aero	672.5188110265215	Infrastructure
gateway	662.1938841935819	Infrastructure
sagar	657.8937806924528	Infrastructure
reservoirs	653.9931150565161	Infrastructure
stung	652.2990131245754	Infrastructure
adjacent	650.7261774643933	Infrastructure
began	646.9438335421381	Infrastructure
megalitres	646.0628217597357	Infrastructure
provide	634.2130060927183	Infrastructure
cargo	631.7146406915095	Infrastructure
terminals	630.555226922804	Infrastructure
sediment	630.3325979673054	Infrastructure
university	623.5227660367457	Infrastructure
kūkō	614.7272674666742	Infrastructure
ōi	614.7272674666742	Infrastructure
maintenance	614.4830799888862	Infrastructure
m³	613.4050066995153	Infrastructure
height	609.9330620334241	Infrastructure
privately	609.324466593542	Infrastructure
completion	606.33022917587	Infrastructure
sq	596.3860731366651	Infrastructure
shō	594.9825858341989	Infrastructure
airways	572.8602045443696	Infrastructure
energy	571.5393197522566	Infrastructure
watauga	569.1621246390438	Infrastructure
tuolumne	568.4801141843272	Infrastructure
region	567.3227025493345	Infrastructure
falls	564.854131268252	Infrastructure
administration	550.0127476071116	Infrastructure
ryanair	542.2621322788519	Infrastructure
mountain	320853.7530749299	NaturalPlace
range	172073.20680711206	NaturalPlace
glacier	154388.33613604354	NaturalPlace
mountains	134738.29740783855	NaturalPlace
pass	131764.40306410784	NaturalPlace
peak	105606.33119951219	NaturalPlace
summit	87331.6798404598	NaturalPlace
mount	67038.43278226037	NaturalPlace
cave	61524.643529423745	NaturalPlace
volcano	53460.919640277825	NaturalPlace
ft	44153.83747667535	NaturalPlace
peaks	42048.312983247495	NaturalPlace
alps	41703.84037278517	NaturalPlace
elevation	33214.490202187924	NaturalPlace
ridge	31252.595543175794	NaturalPlace
volcanic	30138.388556842598	NaturalPlace
highest	28575.835876520698	NaturalPlace
lies	26792.019032256343	NaturalPlace
stratovolcano	25383.744902398685	NaturalPlace
ranges	24524.2427994056	NaturalPlace
massif	20596.426133520898	NaturalPlace
glaciers	18178.26435651479	NaturalPlace
lava	17884.507490325323	NaturalPlace
slopes	17698.72505005057	NaturalPlace
valley	17235.477329748694	NaturalPlace
andes	16822.287373733383	NaturalPlace
hills	16256.898034375903	NaturalPlace
feet	15862.598533774002	NaturalPlace
eruption	15579.924759587811	NaturalPlace
metres	15576.703547741596	NaturalPlace
located	13608.729699940925	NaturalPlace
border	13411.289476278811	NaturalPlace
col	12473.972415368255	NaturalPlace
caldera	12250.261012337047	NaturalPlace
trail	12168.53365068157	NaturalPlace
summits	11817.808537877525	NaturalPlace
divide	11314.60548738345	NaturalPlace
km	11281.224778234591	NaturalPlace
caves	11029.534324623562	NaturalPlace
eruptions	10930.970114825326	NaturalPlace
subrange	10858.862243678008	NaturalPlace
ascent	10540.496789270155	NaturalPlace
volcanoes	9861.90102272146	NaturalPlace
plateau	9532.65640479815	NaturalPlace
crater	9293.912613282422	NaturalPlace
east	9159.894982947302	NaturalPlace
steep	9070.533590232204	NaturalPlace
north	8947.710098814605	NaturalPlace
climbed	8929.719048987514	NaturalPlace
northeast	8842.528724723577	NaturalPlace
quechua	8839.367217227862	NaturalPlace
limestone	8325.26306231213	NaturalPlace
aymara	8275.182194639208	NaturalPlace
wilderness	8101.603914595855	NaturalPlace
west	8000.391948576995	NaturalPlace
southwest	7994.001227766908	NaturalPlace
cordillera	7989.353000385485	NaturalPlace
traversed	7918.035203813866	NaturalPlace
southeast	7773.753560770464	NaturalPlace
point	7012.079393293139	NaturalPlace
hispanicized	6904.5348873415405	NaturalPlace
northwest	6876.037945009624	NaturalPlace
hill	6858.92069194791	NaturalPlace
area	6798.937942335949	NaturalPlace
hiking	6763.332362427287	NaturalPlace
mi	6547.574277207567	NaturalPlace
thence	6353.879109863909	NaturalPlace
valleys	6295.698098364702	NaturalPlace
gap	6293.671474683725	NaturalPlace
situated	6251.932886926226	NaturalPlace
lie	6221.066040469066	NaturalPlace
slope	6185.281033318495	NaturalPlace
forest	6086.81749829693	NaturalPlace
river	6058.028430804421	NaturalPlace
cerro	6050.770251300696	NaturalPlace
climb	6050.214111345233	NaturalPlace
height	5763.938670398655	NaturalPlace
park	5582.447614045738	NaturalPlace
sierra	5455.883956275759	NaturalPlace
rises	5260.027416801068	NaturalPlace
drains	5259.1286480567605	NaturalPlace
nevada	5179.840747448423	NaturalPlace
piz	5097.176193716718	NaturalPlace
sea	4984.320344732444	NaturalPlace
south	4951.058785817149	NaturalPlace
region	4809.981652880792	NaturalPlace
canton	4791.798331222348	NaturalPlace
flank	4758.822602002579	NaturalPlace
side	4750.6486212453365	NaturalPlace
